1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 340000007A5B7041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:01:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 17:01:01 BST 2023
Total Mission Samples:  6348
Total Device Samples:  23324
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/07/23 14:31:01,C,17.139
22/07/23 14:46:01,C,17.64
22/07/23 15:01:01,C,16.638
22/07/23 15:16:01,C,17.139
22/07/23 15:31:01,C,13.631
22/07/23 15:46:01,C,12.127
22/07/23 16:01:01,C,11.626
22/07/23 16:16:01,C,11.124
22/07/23 16:31:01,C,10.623
22/07/23 16:46:01,C,10.623
22/07/23 17:01:01,C,10.623
22/07/23 17:16:01,C,10.623
22/07/23 17:31:01,C,10.121
22/07/23 17:46:01,C,10.121
22/07/23 18:01:01,C,10.121
22/07/23 18:16:01,C,10.121
22/07/23 18:31:01,C,9.619
22/07/23 18:46:01,C,10.121
22/07/23 19:01:01,C,10.121
22/07/23 19:16:01,C,9.619
22/07/23 19:31:01,C,9.619
22/07/23 19:46:01,C,9.118
22/07/23 20:01:01,C,9.118
22/07/23 20:16:01,C,9.619
22/07/23 20:31:01,C,9.619
22/07/23 20:46:01,C,9.118
22/07/23 21:01:01,C,8.616
22/07/23 21:16:01,C,8.616
22/07/23 21:31:01,C,8.114
22/07/23 21:46:01,C,8.616
22/07/23 22:01:01,C,8.616
22/07/23 22:16:01,C,8.616
22/07/23 22:31:01,C,9.118
22/07/23 22:46:01,C,8.616
22/07/23 23:01:01,C,8.616
22/07/23 23:16:01,C,8.616
22/07/23 23:31:01,C,8.616
22/07/23 23:46:01,C,8.616
23/07/23 00:01:01,C,8.616
23/07/23 00:16:01,C,8.616
23/07/23 00:31:01,C,8.616
23/07/23 00:46:01,C,8.616
23/07/23 01:01:01,C,8.616
23/07/23 01:16:01,C,8.616
23/07/23 01:31:01,C,9.118
23/07/23 01:46:01,C,9.118
23/07/23 02:01:01,C,8.616
23/07/23 02:16:01,C,8.616
23/07/23 02:31:01,C,8.616
23/07/23 02:46:01,C,8.616
23/07/23 03:01:01,C,8.616
23/07/23 03:16:01,C,8.616
23/07/23 03:31:01,C,8.616
23/07/23 03:46:01,C,9.118
23/07/23 04:01:01,C,9.619
23/07/23 04:16:01,C,10.121
23/07/23 04:31:01,C,10.121
23/07/23 04:46:01,C,10.623
23/07/23 05:01:01,C,11.626
23/07/23 05:16:01,C,12.127
23/07/23 05:31:01,C,13.13
23/07/23 05:46:01,C,11.626
23/07/23 06:01:01,C,11.626
23/07/23 06:16:01,C,11.626
23/07/23 06:31:01,C,12.127
23/07/23 06:46:01,C,13.13
23/07/23 07:01:01,C,14.634
23/07/23 07:16:01,C,14.634
23/07/23 07:31:01,C,15.636
23/07/23 07:46:01,C,15.636
23/07/23 08:01:01,C,18.141
23/07/23 08:16:01,C,17.64
23/07/23 08:31:01,C,17.64
23/07/23 08:46:01,C,20.144
23/07/23 09:01:01,C,16.638
23/07/23 09:16:01,C,22.646
23/07/23 09:31:01,C,21.145
23/07/23 09:46:01,C,22.145
23/07/23 10:01:01,C,22.646
23/07/23 10:16:01,C,21.645
23/07/23 10:31:01,C,22.646
23/07/23 10:46:01,C,22.646
23/07/23 11:01:01,C,25.146
23/07/23 11:16:01,C,24.646
23/07/23 11:31:01,C,22.145
23/07/23 11:46:01,C,21.645
23/07/23 12:01:01,C,18.642
23/07/23 12:16:01,C,16.638
23/07/23 12:31:01,C,16.137
23/07/23 12:46:01,C,17.139
23/07/23 13:01:01,C,16.638
23/07/23 13:16:01,C,17.139
23/07/23 13:31:01,C,19.142
23/07/23 13:46:01,C,17.64
23/07/23 14:01:01,C,19.142
23/07/23 14:16:01,C,18.642
23/07/23 14:31:01,C,16.638
23/07/23 14:46:01,C,15.636
23/07/23 15:01:01,C,15.636
23/07/23 15:16:01,C,14.133
23/07/23 15:31:01,C,15.135
23/07/23 15:46:01,C,14.634
23/07/23 16:01:01,C,15.135
23/07/23 16:16:01,C,16.137
23/07/23 16:31:01,C,14.634
23/07/23 16:46:01,C,16.137
23/07/23 17:01:01,C,15.636
23/07/23 17:16:01,C,16.137
23/07/23 17:31:01,C,16.137
23/07/23 17:46:01,C,15.636
23/07/23 18:01:01,C,14.133
23/07/23 18:16:01,C,14.634
23/07/23 18:31:01,C,16.137
23/07/23 18:46:01,C,16.137
23/07/23 19:01:01,C,18.141
23/07/23 19:16:01,C,17.139
23/07/23 19:31:01,C,14.634
23/07/23 19:46:01,C,11.124
23/07/23 20:01:01,C,10.623
23/07/23 20:16:01,C,10.623
23/07/23 20:31:01,C,10.623
23/07/23 20:46:01,C,10.121
23/07/23 21:01:01,C,10.121
23/07/23 21:16:01,C,10.121
23/07/23 21:31:01,C,10.121
23/07/23 21:46:01,C,9.619
23/07/23 22:01:01,C,10.121
23/07/23 22:16:01,C,10.623
23/07/23 22:31:01,C,9.619
23/07/23 22:46:01,C,9.619
23/07/23 23:01:01,C,9.619
23/07/23 23:16:01,C,9.619
23/07/23 23:31:01,C,9.118
23/07/23 23:46:01,C,9.619
24/07/23 00:01:01,C,10.623
24/07/23 00:16:01,C,10.121
24/07/23 00:31:01,C,10.623
24/07/23 00:46:01,C,9.619
24/07/23 01:01:01,C,9.118
24/07/23 01:16:01,C,9.619
24/07/23 01:31:01,C,9.118
24/07/23 01:46:01,C,9.118
24/07/23 02:01:01,C,8.616
24/07/23 02:16:01,C,8.616
24/07/23 02:31:01,C,8.616
24/07/23 02:46:01,C,8.616
24/07/23 03:01:01,C,9.118
24/07/23 03:16:01,C,9.118
24/07/23 03:31:01,C,9.118
24/07/23 03:46:01,C,9.619
24/07/23 04:01:01,C,10.121
24/07/23 04:16:01,C,10.121
24/07/23 04:31:01,C,9.619
24/07/23 04:46:01,C,9.619
24/07/23 05:01:01,C,10.121
24/07/23 05:16:01,C,9.619
24/07/23 05:31:01,C,9.619
24/07/23 05:46:01,C,9.118
24/07/23 06:01:01,C,9.619
24/07/23 06:16:01,C,10.121
24/07/23 06:31:01,C,10.121
24/07/23 06:46:01,C,11.124
24/07/23 07:01:01,C,12.127
24/07/23 07:16:01,C,11.124
24/07/23 07:31:01,C,11.124
24/07/23 07:46:01,C,10.121
24/07/23 08:01:01,C,10.121
24/07/23 08:16:01,C,10.623
24/07/23 08:31:01,C,11.626
24/07/23 08:46:01,C,12.629
24/07/23 09:01:01,C,12.127
24/07/23 09:16:01,C,14.634
24/07/23 09:31:01,C,13.13
24/07/23 09:46:01,C,12.127
24/07/23 10:01:01,C,13.631
24/07/23 10:16:01,C,15.135
24/07/23 10:31:01,C,12.629
24/07/23 10:46:01,C,12.629
24/07/23 11:01:01,C,13.13
24/07/23 11:16:01,C,13.13
24/07/23 11:31:01,C,12.629
24/07/23 11:46:01,C,13.631
24/07/23 12:01:01,C,14.133
24/07/23 12:16:01,C,14.133
24/07/23 12:31:01,C,13.13
24/07/23 12:46:01,C,13.13
24/07/23 13:01:01,C,13.631
24/07/23 13:16:01,C,13.631
24/07/23 13:31:01,C,14.133
24/07/23 13:46:01,C,15.135
24/07/23 14:01:01,C,14.133
24/07/23 14:16:01,C,13.13
24/07/23 14:31:01,C,11.626
24/07/23 14:46:01,C,11.626
24/07/23 15:01:01,C,11.626
24/07/23 15:16:01,C,11.124
24/07/23 15:31:01,C,11.124
24/07/23 15:46:01,C,11.626
24/07/23 16:01:01,C,11.626
24/07/23 16:16:01,C,11.626
24/07/23 16:31:01,C,11.626
24/07/23 16:46:01,C,12.127
24/07/23 17:01:01,C,12.629
24/07/23 17:16:01,C,11.626
24/07/23 17:31:01,C,12.127
24/07/23 17:46:01,C,12.127
24/07/23 18:01:01,C,12.629
24/07/23 18:16:01,C,11.626
24/07/23 18:31:01,C,11.124
24/07/23 18:46:01,C,10.623
24/07/23 19:01:01,C,10.121
24/07/23 19:16:01,C,10.121
24/07/23 19:31:01,C,10.121
24/07/23 19:46:01,C,9.619
24/07/23 20:01:01,C,9.118
24/07/23 20:16:01,C,9.118
24/07/23 20:31:01,C,9.118
24/07/23 20:46:01,C,9.118
24/07/23 21:01:01,C,9.118
24/07/23 21:16:01,C,9.619
24/07/23 21:31:01,C,10.121
24/07/23 21:46:01,C,10.623
24/07/23 22:01:01,C,9.619
24/07/23 22:16:01,C,9.118
24/07/23 22:31:01,C,8.616
24/07/23 22:46:01,C,8.616
24/07/23 23:01:01,C,8.616
24/07/23 23:16:01,C,8.616
24/07/23 23:31:01,C,8.114
24/07/23 23:46:01,C,8.114
25/07/23 00:01:01,C,8.114
25/07/23 00:16:01,C,8.114
25/07/23 00:31:01,C,8.114
25/07/23 00:46:01,C,8.114
25/07/23 01:01:01,C,8.114
25/07/23 01:16:01,C,8.616
25/07/23 01:31:01,C,8.114
25/07/23 01:46:01,C,8.114
25/07/23 02:01:01,C,8.114
25/07/23 02:16:01,C,8.616
25/07/23 02:31:01,C,8.114
25/07/23 02:46:01,C,8.114
25/07/23 03:01:01,C,8.616
25/07/23 03:16:01,C,8.616
25/07/23 03:31:01,C,8.114
25/07/23 03:46:01,C,8.616
25/07/23 04:01:01,C,8.616
25/07/23 04:16:01,C,8.616
25/07/23 04:31:01,C,9.118
25/07/23 04:46:01,C,9.118
25/07/23 05:01:01,C,9.118
25/07/23 05:16:01,C,9.118
25/07/23 05:31:01,C,9.118
25/07/23 05:46:01,C,9.118
25/07/23 06:01:01,C,9.619
25/07/23 06:16:01,C,10.121
25/07/23 06:31:01,C,10.623
25/07/23 06:46:01,C,10.121
25/07/23 07:01:01,C,10.121
25/07/23 07:16:01,C,10.121
25/07/23 07:31:01,C,10.121
25/07/23 07:46:01,C,10.623
25/07/23 08:01:01,C,10.623
25/07/23 08:16:01,C,11.124
25/07/23 08:31:01,C,11.124
25/07/23 08:46:01,C,11.124
25/07/23 09:01:01,C,11.124
25/07/23 09:16:01,C,10.623
25/07/23 09:31:01,C,10.121
25/07/23 09:46:01,C,11.124
25/07/23 10:01:01,C,11.626
25/07/23 10:16:01,C,11.626
25/07/23 10:31:01,C,11.626
25/07/23 10:46:01,C,12.127
25/07/23 11:01:01,C,11.626
25/07/23 11:16:01,C,11.626
25/07/23 11:31:01,C,11.626
25/07/23 11:46:01,C,12.127
25/07/23 12:01:01,C,11.626
25/07/23 12:16:01,C,12.629
25/07/23 12:31:01,C,11.626
25/07/23 12:46:01,C,12.629
25/07/23 13:01:01,C,13.631
25/07/23 13:16:01,C,14.133
25/07/23 13:31:01,C,13.631
25/07/23 13:46:01,C,14.634
25/07/23 14:01:01,C,13.631
25/07/23 14:16:01,C,15.135
25/07/23 14:31:01,C,14.133
25/07/23 14:46:01,C,15.135
25/07/23 15:01:01,C,14.634
25/07/23 15:16:01,C,16.638
25/07/23 15:31:01,C,14.133
25/07/23 15:46:01,C,14.133
25/07/23 16:01:01,C,13.631
25/07/23 16:16:01,C,14.133
25/07/23 16:31:01,C,14.634
25/07/23 16:46:01,C,13.631
25/07/23 17:01:01,C,13.13
25/07/23 17:16:01,C,13.13
25/07/23 17:31:01,C,13.13
25/07/23 17:46:01,C,13.13
25/07/23 18:01:01,C,13.631
25/07/23 18:16:01,C,15.135
25/07/23 18:31:01,C,17.64
25/07/23 18:46:01,C,17.64
25/07/23 19:01:01,C,18.141
25/07/23 19:16:01,C,16.638
25/07/23 19:31:01,C,15.636
25/07/23 19:46:01,C,16.137
25/07/23 20:01:01,C,15.636
25/07/23 20:16:01,C,13.631
25/07/23 20:31:01,C,15.636
25/07/23 20:46:01,C,15.135
25/07/23 21:01:01,C,14.133
25/07/23 21:16:01,C,12.127
25/07/23 21:31:01,C,10.623
25/07/23 21:46:01,C,11.124
25/07/23 22:01:01,C,12.629
25/07/23 22:16:01,C,10.623
25/07/23 22:31:01,C,9.619
25/07/23 22:46:01,C,9.118
25/07/23 23:01:01,C,9.619
25/07/23 23:16:01,C,10.121
25/07/23 23:31:01,C,10.121
25/07/23 23:46:01,C,9.619
26/07/23 00:01:01,C,11.124
26/07/23 00:16:01,C,11.626
26/07/23 00:31:01,C,10.623
26/07/23 00:46:01,C,10.623
26/07/23 01:01:01,C,10.623
26/07/23 01:16:01,C,10.121
26/07/23 01:31:01,C,11.124
26/07/23 01:46:01,C,10.623
26/07/23 02:01:01,C,11.626
26/07/23 02:16:01,C,11.124
26/07/23 02:31:01,C,12.629
26/07/23 02:46:01,C,12.629
26/07/23 03:01:01,C,12.127
26/07/23 03:16:01,C,13.13
26/07/23 03:31:01,C,13.631
26/07/23 03:46:01,C,14.133
26/07/23 04:01:01,C,15.135
26/07/23 04:16:01,C,17.139
26/07/23 04:31:01,C,17.64
26/07/23 04:46:01,C,20.644
26/07/23 05:01:01,C,20.644
26/07/23 05:16:01,C,22.646
26/07/23 05:31:01,C,19.142
26/07/23 05:46:01,C,17.64
26/07/23 06:01:01,C,22.646
26/07/23 06:16:01,C,22.145
26/07/23 06:31:01,C,19.643
26/07/23 06:46:01,C,23.146
26/07/23 07:01:01,C,23.646
26/07/23 07:16:01,C,23.646
26/07/23 07:31:01,C,24.646
26/07/23 07:46:01,C,24.146
26/07/23 08:01:01,C,25.146
26/07/23 08:16:01,C,23.146
26/07/23 08:31:01,C,23.146
26/07/23 08:46:01,C,23.146
26/07/23 09:01:01,C,22.145
26/07/23 09:16:01,C,28.146
26/07/23 09:31:01,C,30.144
26/07/23 09:46:01,C,28.146
26/07/23 10:01:01,C,27.646
26/07/23 10:16:01,C,28.146
26/07/23 10:31:01,C,28.645
26/07/23 10:46:01,C,26.146
26/07/23 11:01:01,C,26.146
26/07/23 11:16:01,C,25.646
26/07/23 11:31:01,C,25.646
26/07/23 11:46:01,C,26.146
26/07/23 12:01:01,C,24.646
26/07/23 12:16:01,C,23.646
26/07/23 12:31:01,C,23.646
26/07/23 12:46:01,C,22.646
26/07/23 13:01:01,C,22.145
26/07/23 13:16:01,C,22.646
26/07/23 13:31:01,C,21.145
26/07/23 13:46:01,C,20.644
26/07/23 14:01:01,C,21.145
26/07/23 14:16:01,C,22.646
26/07/23 14:31:01,C,22.145
26/07/23 14:46:01,C,22.646
26/07/23 15:01:01,C,22.646
26/07/23 15:16:01,C,23.146
26/07/23 15:31:01,C,24.646
26/07/23 15:46:01,C,24.146
26/07/23 16:01:01,C,21.645
26/07/23 16:16:01,C,20.644
26/07/23 16:31:01,C,19.142
26/07/23 16:46:01,C,16.137
26/07/23 17:01:01,C,16.638
26/07/23 17:16:01,C,16.137
26/07/23 17:31:01,C,16.137
26/07/23 17:46:01,C,16.137
26/07/23 18:01:01,C,16.638
26/07/23 18:16:01,C,16.137
26/07/23 18:31:01,C,16.638
26/07/23 18:46:01,C,17.64
26/07/23 19:01:01,C,17.139
26/07/23 19:16:01,C,16.638
26/07/23 19:31:01,C,16.137
26/07/23 19:46:01,C,15.636
26/07/23 20:01:01,C,15.135
26/07/23 20:16:01,C,15.135
26/07/23 20:31:01,C,14.634
26/07/23 20:46:01,C,15.135
26/07/23 21:01:01,C,14.133
26/07/23 21:16:01,C,14.133
26/07/23 21:31:01,C,13.631
26/07/23 21:46:01,C,9.619
26/07/23 22:01:01,C,8.616
26/07/23 22:16:01,C,9.118
26/07/23 22:31:01,C,13.13
26/07/23 22:46:01,C,14.133
26/07/23 23:01:01,C,10.623
26/07/23 23:16:01,C,9.619
26/07/23 23:31:01,C,9.619
26/07/23 23:46:01,C,9.118
27/07/23 00:01:01,C,8.616
27/07/23 00:16:01,C,8.616
27/07/23 00:31:01,C,8.616
27/07/23 00:46:01,C,8.616
27/07/23 01:01:01,C,8.616
27/07/23 01:16:01,C,8.616
27/07/23 01:31:01,C,8.616
27/07/23 01:46:01,C,8.616
27/07/23 02:01:01,C,8.114
27/07/23 02:16:01,C,8.114
27/07/23 02:31:01,C,8.114
27/07/23 02:46:01,C,9.118
27/07/23 03:01:01,C,8.616
27/07/23 03:16:01,C,9.118
27/07/23 03:31:01,C,9.118
27/07/23 03:46:01,C,9.118
27/07/23 04:01:01,C,8.616
27/07/23 04:16:01,C,9.118
27/07/23 04:31:01,C,8.616
27/07/23 04:46:01,C,9.619
27/07/23 05:01:01,C,11.124
27/07/23 05:16:01,C,10.121
27/07/23 05:31:01,C,10.121
27/07/23 05:46:01,C,10.121
27/07/23 06:01:01,C,10.121
27/07/23 06:16:01,C,10.121
27/07/23 06:31:01,C,11.626
27/07/23 06:46:01,C,11.124
27/07/23 07:01:01,C,11.124
27/07/23 07:16:01,C,10.121
27/07/23 07:31:01,C,12.127
27/07/23 07:46:01,C,20.644
27/07/23 08:01:01,C,19.142
27/07/23 08:16:01,C,18.141
27/07/23 08:31:01,C,15.135
27/07/23 08:46:01,C,13.13
27/07/23 09:01:01,C,13.631
27/07/23 09:16:01,C,13.631
27/07/23 09:31:01,C,13.13
27/07/23 09:46:01,C,13.13
27/07/23 10:01:01,C,12.127
27/07/23 10:16:01,C,11.124
27/07/23 10:31:01,C,11.626
27/07/23 10:46:01,C,13.631
27/07/23 11:01:01,C,12.629
27/07/23 11:16:01,C,12.127
27/07/23 11:31:01,C,13.13
27/07/23 11:46:01,C,13.13
27/07/23 12:01:01,C,13.631
27/07/23 12:16:01,C,14.133
27/07/23 12:31:01,C,13.631
27/07/23 12:46:01,C,15.135
27/07/23 13:01:01,C,13.631
27/07/23 13:16:01,C,13.13
27/07/23 13:31:01,C,13.631
27/07/23 13:46:01,C,13.13
27/07/23 14:01:01,C,12.629
27/07/23 14:16:01,C,11.626
27/07/23 14:31:01,C,11.626
27/07/23 14:46:01,C,11.626
27/07/23 15:01:01,C,11.626
27/07/23 15:16:01,C,12.127
27/07/23 15:31:01,C,14.634
27/07/23 15:46:01,C,11.626
27/07/23 16:01:01,C,10.121
27/07/23 16:16:01,C,10.623
27/07/23 16:31:01,C,10.623
27/07/23 16:46:01,C,11.626
27/07/23 17:01:01,C,11.124
27/07/23 17:16:01,C,10.623
27/07/23 17:31:01,C,10.623
27/07/23 17:46:01,C,11.626
27/07/23 18:01:01,C,11.626
27/07/23 18:16:01,C,12.127
27/07/23 18:31:01,C,10.623
27/07/23 18:46:01,C,10.623
27/07/23 19:01:01,C,11.626
27/07/23 19:16:01,C,14.133
27/07/23 19:31:01,C,13.631
27/07/23 19:46:01,C,12.127
27/07/23 20:01:01,C,10.623
27/07/23 20:16:01,C,10.121
27/07/23 20:31:01,C,9.619
27/07/23 20:46:01,C,9.118
27/07/23 21:01:01,C,9.118
27/07/23 21:16:01,C,9.118
27/07/23 21:31:01,C,9.118
27/07/23 21:46:01,C,9.118
27/07/23 22:01:01,C,8.616
27/07/23 22:16:01,C,8.616
27/07/23 22:31:01,C,8.616
27/07/23 22:46:01,C,8.616
27/07/23 23:01:01,C,8.114
27/07/23 23:16:01,C,8.114
27/07/23 23:31:01,C,8.616
27/07/23 23:46:01,C,8.616
28/07/23 00:01:01,C,8.616
28/07/23 00:16:01,C,8.616
28/07/23 00:31:01,C,9.118
28/07/23 00:46:01,C,9.118
28/07/23 01:01:01,C,8.616
28/07/23 01:16:01,C,8.616
28/07/23 01:31:01,C,10.121
28/07/23 01:46:01,C,11.124
28/07/23 02:01:01,C,11.626
28/07/23 02:16:01,C,13.13
28/07/23 02:31:01,C,13.631
28/07/23 02:46:01,C,13.13
28/07/23 03:01:01,C,13.631
28/07/23 03:16:01,C,14.634
28/07/23 03:31:01,C,14.634
28/07/23 03:46:01,C,15.636
28/07/23 04:01:01,C,15.135
28/07/23 04:16:01,C,16.137
28/07/23 04:31:01,C,17.139
28/07/23 04:46:01,C,18.141
28/07/23 05:01:01,C,17.64
28/07/23 05:16:01,C,18.141
28/07/23 05:31:01,C,18.642
28/07/23 05:46:01,C,19.142
28/07/23 06:01:01,C,19.142
28/07/23 06:16:01,C,18.642
28/07/23 06:31:01,C,17.64
28/07/23 06:46:01,C,18.642
28/07/23 07:01:01,C,13.13
28/07/23 07:16:01,C,11.626
28/07/23 07:31:01,C,12.127
28/07/23 07:46:01,C,11.124
28/07/23 08:01:01,C,13.13
28/07/23 08:16:01,C,13.631
28/07/23 08:31:01,C,10.623
28/07/23 08:46:01,C,10.623
28/07/23 09:01:01,C,10.623
28/07/23 09:16:01,C,10.623
28/07/23 09:31:01,C,10.623
28/07/23 09:46:01,C,10.121
28/07/23 10:01:01,C,10.623
